name,molecule,dosage_form,date_of_approval,company,treatment_for,url_x,molecule_url,drug_class,image,related_drugs,rating,reviews,reviews_url,Availability,Pregnancy & Lactation,CSA Schedule*,Approval History,WADA Class,most_reviewed_condition,most_reviewed_rating,n_reviews,url_y
Juvederm,dermal filler,Injectable Gel,"June 2, 2006","Allergan, Inc.",Facial Rejuvenation,https://www.drugs.com/juvederm.html,,,,"Botox, onabotulinumtoxinA, Xeomin, tazarotene topical, Dysport",4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html,Unknown,,,,,Facial Wrinkles  ,4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html
Juvederm,dermal filler,Injectable Gel,"June 2, 2006","Allergan, Inc.",Facial Rejuvenation,https://www.drugs.com/juvederm.html,,,,"Botox, onabotulinumtoxinA, Xeomin, tazarotene topical, Dysport",4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html,Unknown,,,,,Facial Wrinkles  ,4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html
Juvederm,dermal filler,Injectable Gel,"June 2, 2006","Allergan, Inc.",Facial Rejuvenation,https://www.drugs.com/juvederm.html,,,,"Botox, onabotulinumtoxinA, Xeomin, tazarotene topical, Dysport",4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html,Unknown,,,,,Facial Wrinkles  ,4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html
Juvederm,dermal filler,Injectable Gel,"June 2, 2006","Allergan, Inc.",Facial Rejuvenation,https://www.drugs.com/juvederm.html,,,,"Botox, onabotulinumtoxinA, Xeomin, tazarotene topical, Dysport",4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html,Unknown,,,,,Facial Wrinkles  ,4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html
Juvederm,dermal filler,Injectable Gel,"June 2, 2006","Allergan, Inc.",Facial Rejuvenation,https://www.drugs.com/juvederm.html,,,,"Botox, onabotulinumtoxinA, Xeomin, tazarotene topical, Dysport",4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html,Unknown,,,,,Facial Wrinkles  ,4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html
Juvederm,dermal filler,Injectable Gel,"June 2, 2006","Allergan, Inc.",Facial Rejuvenation,https://www.drugs.com/juvederm.html,,,,"Botox, onabotulinumtoxinA, Xeomin, tazarotene topical, Dysport",4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html,Unknown,,,,,Facial Wrinkles  ,4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html
Juvederm,dermal filler,Injectable Gel,"June 2, 2006","Allergan, Inc.",Facial Rejuvenation,https://www.drugs.com/juvederm.html,,,,"Botox, onabotulinumtoxinA, Xeomin, tazarotene topical, Dysport",4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html,Unknown,,,,,Facial Wrinkles  ,4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html
Juvederm,dermal filler,Injectable Gel,"June 2, 2006","Allergan, Inc.",Facial Rejuvenation,https://www.drugs.com/juvederm.html,,,,"Botox, onabotulinumtoxinA, Xeomin, tazarotene topical, Dysport",4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html,Unknown,,,,,Facial Wrinkles  ,4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html
Juvederm,dermal filler,Injectable Gel,"June 2, 2006","Allergan, Inc.",Facial Rejuvenation,https://www.drugs.com/juvederm.html,,,,"Botox, onabotulinumtoxinA, Xeomin, tazarotene topical, Dysport",4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html,Unknown,,,,,Facial Wrinkles  ,4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html
Juvederm,dermal filler,Injectable Gel,"June 2, 2006","Allergan, Inc.",Facial Rejuvenation,https://www.drugs.com/juvederm.html,,,,"Botox, onabotulinumtoxinA, Xeomin, tazarotene topical, Dysport",4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html,Unknown,,,,,Facial Wrinkles  ,4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html
Juvederm,dermal filler,Injectable Gel,"June 2, 2006","Allergan, Inc.",Facial Rejuvenation,https://www.drugs.com/juvederm.html,,,,"Botox, onabotulinumtoxinA, Xeomin, tazarotene topical, Dysport",4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html,Unknown,,,,,Facial Wrinkles  ,4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html
Juvederm,dermal filler,Injectable Gel,"June 2, 2006","Allergan, Inc.",Facial Rejuvenation,https://www.drugs.com/juvederm.html,,,,"Botox, onabotulinumtoxinA, Xeomin, tazarotene topical, Dysport",4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html,Unknown,,,,,Facial Wrinkles  ,4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html
Juvederm,dermal filler,Injectable Gel,"June 2, 2006","Allergan, Inc.",Facial Rejuvenation,https://www.drugs.com/juvederm.html,,,,"Botox, onabotulinumtoxinA, Xeomin, tazarotene topical, Dysport",4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html,Unknown,,,,,Facial Wrinkles  ,4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html
Juvederm,dermal filler,Injectable Gel,"June 2, 2006","Allergan, Inc.",Facial Rejuvenation,https://www.drugs.com/juvederm.html,,,,"Botox, onabotulinumtoxinA, Xeomin, tazarotene topical, Dysport",4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html,Unknown,,,,,Facial Wrinkles  ,4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html
Juvederm,dermal filler,Injectable Gel,"June 2, 2006","Allergan, Inc.",Facial Rejuvenation,https://www.drugs.com/juvederm.html,,,,"Botox, onabotulinumtoxinA, Xeomin, tazarotene topical, Dysport",4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html,Unknown,,,,,Facial Wrinkles  ,4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html
Juvederm,dermal filler,Injectable Gel,"June 2, 2006","Allergan, Inc.",Facial Rejuvenation,https://www.drugs.com/juvederm.html,,,,"Botox, onabotulinumtoxinA, Xeomin, tazarotene topical, Dysport",4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html,Unknown,,,,,Facial Wrinkles  ,4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html
Juvederm,dermal filler,Injectable Gel,"June 2, 2006","Allergan, Inc.",Facial Rejuvenation,https://www.drugs.com/juvederm.html,,,,"Botox, onabotulinumtoxinA, Xeomin, tazarotene topical, Dysport",4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html,Unknown,,,,,Facial Wrinkles  ,4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html
Juvederm,dermal filler,Injectable Gel,"June 2, 2006","Allergan, Inc.",Facial Rejuvenation,https://www.drugs.com/juvederm.html,,,,"Botox, onabotulinumtoxinA, Xeomin, tazarotene topical, Dysport",4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html,Unknown,,,,,Facial Wrinkles  ,4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html
Juvederm,dermal filler,Injectable Gel,"June 2, 2006","Allergan, Inc.",Facial Rejuvenation,https://www.drugs.com/juvederm.html,,,,"Botox, onabotulinumtoxinA, Xeomin, tazarotene topical, Dysport",4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html,Unknown,,,,,Facial Wrinkles  ,4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html
Juvederm,dermal filler,Injectable Gel,"June 2, 2006","Allergan, Inc.",Facial Rejuvenation,https://www.drugs.com/juvederm.html,,,,"Botox, onabotulinumtoxinA, Xeomin, tazarotene topical, Dysport",4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html,Unknown,,,,,Facial Wrinkles  ,4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html
Juvederm,dermal filler,Injectable Gel,"June 2, 2006","Allergan, Inc.",Facial Rejuvenation,https://www.drugs.com/juvederm.html,,,,"Botox, onabotulinumtoxinA, Xeomin, tazarotene topical, Dysport",4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html,Unknown,,,,,Facial Wrinkles  ,4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html
Juvederm,dermal filler,Injectable Gel,"June 2, 2006","Allergan, Inc.",Facial Rejuvenation,https://www.drugs.com/juvederm.html,,,,"Botox, onabotulinumtoxinA, Xeomin, tazarotene topical, Dysport",4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html,Unknown,,,,,Facial Wrinkles  ,4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html
Juvederm,dermal filler,Injectable Gel,"June 2, 2006","Allergan, Inc.",Facial Rejuvenation,https://www.drugs.com/juvederm.html,,,,"Botox, onabotulinumtoxinA, Xeomin, tazarotene topical, Dysport",4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html,Unknown,,,,,Facial Wrinkles  ,4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html
Juvederm,dermal filler,Injectable Gel,"June 2, 2006","Allergan, Inc.",Facial Rejuvenation,https://www.drugs.com/juvederm.html,,,,"Botox, onabotulinumtoxinA, Xeomin, tazarotene topical, Dysport",4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html,Unknown,,,,,Facial Wrinkles  ,4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html
Juvederm,dermal filler,Injectable Gel,"June 2, 2006","Allergan, Inc.",Facial Rejuvenation,https://www.drugs.com/juvederm.html,,,,"Botox, onabotulinumtoxinA, Xeomin, tazarotene topical, Dysport",4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html,Unknown,,,,,Facial Wrinkles  ,4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html
Juvederm,dermal filler,Injectable Gel,"June 2, 2006","Allergan, Inc.",Facial Rejuvenation,https://www.drugs.com/juvederm.html,,,,"Botox, onabotulinumtoxinA, Xeomin, tazarotene topical, Dysport",4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html,Unknown,,,,,Facial Wrinkles  ,4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html
Juvederm,dermal filler,Injectable Gel,"June 2, 2006","Allergan, Inc.",Facial Rejuvenation,https://www.drugs.com/juvederm.html,,,,"Botox, onabotulinumtoxinA, Xeomin, tazarotene topical, Dysport",4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html,Unknown,,,,,Facial Wrinkles  ,4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html
Juvederm,dermal filler,Injectable Gel,"June 2, 2006","Allergan, Inc.",Facial Rejuvenation,https://www.drugs.com/juvederm.html,,,,"Botox, onabotulinumtoxinA, Xeomin, tazarotene topical, Dysport",4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html,Unknown,,,,,Facial Wrinkles  ,4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html
Juvederm,dermal filler,Injectable Gel,"June 2, 2006","Allergan, Inc.",Facial Rejuvenation,https://www.drugs.com/juvederm.html,,,,"Botox, onabotulinumtoxinA, Xeomin, tazarotene topical, Dysport",4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html,Unknown,,,,,Facial Wrinkles  ,4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html
Juvederm,dermal filler,Injectable Gel,"June 2, 2006","Allergan, Inc.",Facial Rejuvenation,https://www.drugs.com/juvederm.html,,,,"Botox, onabotulinumtoxinA, Xeomin, tazarotene topical, Dysport",4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html,Unknown,,,,,Facial Wrinkles  ,4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html
Juvederm,dermal filler,Injectable Gel,"June 2, 2006","Allergan, Inc.",Facial Rejuvenation,https://www.drugs.com/juvederm.html,,,,"Botox, onabotulinumtoxinA, Xeomin, tazarotene topical, Dysport",4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html,Unknown,,,,,Facial Wrinkles  ,4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html
Juvederm,dermal filler,Injectable Gel,"June 2, 2006","Allergan, Inc.",Facial Rejuvenation,https://www.drugs.com/juvederm.html,,,,"Botox, onabotulinumtoxinA, Xeomin, tazarotene topical, Dysport",4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html,Unknown,,,,,Facial Wrinkles  ,4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html
Juvederm,dermal filler,Injectable Gel,"June 2, 2006","Allergan, Inc.",Facial Rejuvenation,https://www.drugs.com/juvederm.html,,,,"Botox, onabotulinumtoxinA, Xeomin, tazarotene topical, Dysport",4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html,Unknown,,,,,Facial Wrinkles  ,4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html
Juvederm,dermal filler,Injectable Gel,"June 2, 2006","Allergan, Inc.",Facial Rejuvenation,https://www.drugs.com/juvederm.html,,,,"Botox, onabotulinumtoxinA, Xeomin, tazarotene topical, Dysport",4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html,Unknown,,,,,Facial Wrinkles  ,4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html
Juvederm,dermal filler,Injectable Gel,"June 2, 2006","Allergan, Inc.",Facial Rejuvenation,https://www.drugs.com/juvederm.html,,,,"Botox, onabotulinumtoxinA, Xeomin, tazarotene topical, Dysport",4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html,Unknown,,,,,Facial Wrinkles  ,4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html
Juvederm,dermal filler,Injectable Gel,"June 2, 2006","Allergan, Inc.",Facial Rejuvenation,https://www.drugs.com/juvederm.html,,,,"Botox, onabotulinumtoxinA, Xeomin, tazarotene topical, Dysport",4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html,Unknown,,,,,Facial Wrinkles  ,4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html
Juvederm,dermal filler,Injectable Gel,"June 2, 2006","Allergan, Inc.",Facial Rejuvenation,https://www.drugs.com/juvederm.html,,,,"Botox, onabotulinumtoxinA, Xeomin, tazarotene topical, Dysport",4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html,Unknown,,,,,Facial Wrinkles  ,4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html
Juvederm,dermal filler,Injectable Gel,"June 2, 2006","Allergan, Inc.",Facial Rejuvenation,https://www.drugs.com/juvederm.html,,,,"Botox, onabotulinumtoxinA, Xeomin, tazarotene topical, Dysport",4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html,Unknown,,,,,Facial Wrinkles  ,4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html
Juvederm,dermal filler,Injectable Gel,"June 2, 2006","Allergan, Inc.",Facial Rejuvenation,https://www.drugs.com/juvederm.html,,,,"Botox, onabotulinumtoxinA, Xeomin, tazarotene topical, Dysport",4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html,Unknown,,,,,Facial Wrinkles  ,4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html
Juvederm,dermal filler,Injectable Gel,"June 2, 2006","Allergan, Inc.",Facial Rejuvenation,https://www.drugs.com/juvederm.html,,,,"Botox, onabotulinumtoxinA, Xeomin, tazarotene topical, Dysport",4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html,Unknown,,,,,Facial Wrinkles  ,4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html
Juvederm,dermal filler,Injectable Gel,"June 2, 2006","Allergan, Inc.",Facial Rejuvenation,https://www.drugs.com/juvederm.html,,,,"Botox, onabotulinumtoxinA, Xeomin, tazarotene topical, Dysport",4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html,Unknown,,,,,Facial Wrinkles  ,4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html
Juvederm,dermal filler,Injectable Gel,"June 2, 2006","Allergan, Inc.",Facial Rejuvenation,https://www.drugs.com/juvederm.html,,,,"Botox, onabotulinumtoxinA, Xeomin, tazarotene topical, Dysport",4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html,Unknown,,,,,Facial Wrinkles  ,4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html
Juvederm,dermal filler,Injectable Gel,"June 2, 2006","Allergan, Inc.",Facial Rejuvenation,https://www.drugs.com/juvederm.html,,,,"Botox, onabotulinumtoxinA, Xeomin, tazarotene topical, Dysport",4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html,Unknown,,,,,Facial Wrinkles  ,4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html
Juvederm,dermal filler,Injectable Gel,"June 2, 2006","Allergan, Inc.",Facial Rejuvenation,https://www.drugs.com/juvederm.html,,,,"Botox, onabotulinumtoxinA, Xeomin, tazarotene topical, Dysport",4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html,Unknown,,,,,Facial Wrinkles  ,4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html
Juvederm,dermal filler,Injectable Gel,"June 2, 2006","Allergan, Inc.",Facial Rejuvenation,https://www.drugs.com/juvederm.html,,,,"Botox, onabotulinumtoxinA, Xeomin, tazarotene topical, Dysport",4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html,Unknown,,,,,Facial Wrinkles  ,4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html
Juvederm,dermal filler,Injectable Gel,"June 2, 2006","Allergan, Inc.",Facial Rejuvenation,https://www.drugs.com/juvederm.html,,,,"Botox, onabotulinumtoxinA, Xeomin, tazarotene topical, Dysport",4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html,Unknown,,,,,Facial Wrinkles  ,4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html
Juvederm,dermal filler,Injectable Gel,"June 2, 2006","Allergan, Inc.",Facial Rejuvenation,https://www.drugs.com/juvederm.html,,,,"Botox, onabotulinumtoxinA, Xeomin, tazarotene topical, Dysport",4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html,Unknown,,,,,Facial Wrinkles  ,4.5,12,https://www.drugs.com/comments/dermal-filler-topical/juvederm.html
Oracea,doxycycline,Capsules,"May 26, 2006","CollaGenex Pharmaceuticals, Inc.",Rosacea,https://www.drugs.com/oracea.html,https://www.drugs.com/doxycycline.html,Miscellaneous antimalarials,https://www.drugs.com/images/pills/fio/GDM38220.JPG,"doxycycline, azithromycin, ciprofloxacin, metronidazole topical, ceftriaxone, levofloxacin, erythromycin",8.3,47,https://www.drugs.com/comments/doxycycline/oracea.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Rosacea  ,8.2,46,https://www.drugs.com/comments/doxycycline/oracea.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
Yaz,drospirenone and ethinyl estradiol,Tablets,"March 16, 2006","Berlex, Inc.","Acne, Birth Control, Premenstrual Dysphoric Disorder",https://www.drugs.com/yaz.html,https://www.drugs.com/mtm/drospirenone-and-ethinyl-estradiol.html,Contraceptives,https://www.drugs.com/images/pills/nlm/065f33e4-b587-4e66-b896-ca9ab7b7c876_50419-405_1_50419-0405-01_SPLIMAGE30_BE195F3A.jpg,,5.9,986,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Birth Control  ,5.1,495,https://www.drugs.com/comments/drospirenone-ethinyl-estradiol/yaz.html
